cell,day,cumulative_mean,marginal_return
fine:10_2_3,186,0.01290494557520013,0.0016557343029837569
fine:10_2_3,187,0.0115172717608277,-0.0013876738143724296
fine:10_2_3,188,0.010888615817728866,-0.0006286559430988339
fine:10_2_3,189,0.010819999145010523,-6.861667271834335e-05
fine:10_2_3,190,0.008798300379002708,-0.002021698766007815
fine:10_2_3,191,0.010058089442832157,0.0012597890638294494
fine:10_2_3,192,0.006906528153098409,-0.003151561289733748
fine:10_2_3,193,0.005024095140228922,-0.001882433012869487
fine:10_2_3,194,0.006418990565893142,0.0013948954256642193
fine:10_2_3,195,0.0046844826241426015,-0.0017345079417505401
fine:10_2_3,196,0.0026351954190544768,-0.0020492872050881248
fine:10_2_3,197,0.0035063217872208135,0.0008711263681663367
fine:10_2_3,198,0.004869149788349697,0.0013628280011288834
fine:10_2_3,199,0.0056449472839990395,0.0007757974956493427
fine:10_2_3,200,0.004136564090583078,-0.0015083831934159615
fine:8_3_2,1,0.0016592840603476854,0.0016592840603476854
fine:8_3_2,2,0.002898003007043498,0.0012387189466958124
fine:8_3_2,3,0.0033968222118117442,0.0004988192047682464
fine:8_3_2,4,0.0032162446595650606,-0.00018057755224668362
fine:8_3_2,5,0.0012556497948687851,-0.0019605948646962755
fine:8_3_2,6,-0.0013212265641251537,-0.002576876358993939
fine:8_3_2,7,-0.0002561357019793969,0.0010650908621457568
fine:8_3_2,8,-0.0006302602155090695,-0.00037412451352967255
fine:8_3_2,9,-0.0010876160611181125,-0.0004573558456090431
fine:8_3_2,10,-0.0006408930543885029,0.0004467230067296096
fine:8_3_2,11,-0.001312927677153493,-0.00067203462276499
fine:8_3_2,12,-0.0019509727062532575,-0.0006380450290997645
fine:8_3_2,13,-0.0023386134849739918,-0.00038764077872073424
fine:8_3_2,14,-0.0022057346585025997,0.0001328788264713921
fine:8_3_2,15,-0.0007441257679969496,0.0014616088905056502
fine:8_3_2,16,0.00036383169591991453,0.001107957463916864
fine:8_3_2,17,0.0005827908039138004,0.00021895910799388582
fine:8_3_2,18,0.0004643799334903505,-0.00011841087042344984
fine:8_3_2,19,0.0004828025088618974,1.8422575371546883e-05
fine:8_3_2,20,0.00044636021569382324,-3.6442293168074155e-05
fine:8_3_2,21,0.0012885861479860878,0.0008422259322922645
fine:8_3_2,22,0.002732232685811647,0.001443646537825559
fine:8_3_2,23,0.0026366295952741214,-9.560309053752549e-05
fine:8_3_2,24,0.0017044244173010105,-0.0009322051779731108
fine:8_3_2,25,0.0031912218550832153,0.0014867974377822048
fine:8_3_2,26,0.0037323952621062034,0.0005411734070229881
fine:8_3_2,27,0.0038164713955450994,8.407613343889599e-05
fine:8_3_2,28,0.0038948402691500045,7.83688736049051e-05
fine:8_3_2,29,0.006471577796721038,0.0025767375275710337
fine:8_3_2,30,0.00853800727570527,0.0020664294789842315
fine:8_3_2,31,0.008166634306616603,-0.000371372969088667
fine:8_3_2,32,0.007065211530538617,-0.001101422776077986
fine:8_3_2,33,0.006289254524562864,-0.0007759570059757527
fine:8_3_2,34,0.008591636988433333,0.0023023824638704693
fine:8_3_2,35,0.008806571217644148,0.00021493422921081522
fine:8_3_2,36,0.010551888495525205,0.0017453172778810564
fine:8_3_2,37,0.010877036462814913,0.000325147967289708
fine:8_3_2,38,0.013235876410292755,0.0023588399474778424
fine:8_3_2,39,0.015391528822414038,0.0021556524121212825
fine:8_3_2,40,0.015088299979050908,-0.0003032288433631302
fine:8_3_2,41,0.016509490338739566,0.0014211903596886583
fine:8_3_2,42,0.016746456041786355,0.00023696570304678963
fine:8_3_2,43,0.016612298779026844,-0.0001341572627595114
fine:8_3_2,44,0.016983127223257424,0.00037082844423057953
fine:8_3_2,45,0.016513001453355727,-0.00047012576990169627
fine:8_3_2,46,0.018161575688161347,0.0016485742348056193
fine:8_3_2,47,0.020509248949854085,0.0023476732616927384
fine:8_3_2,48,0.019077426823921037,-0.001431822125933048
fine:8_3_2,49,0.018330085588049314,-0.0007473412358717235
fine:8_3_2,50,0.01787180030982229,-0.000458285278227024
fine:8_3_2,51,0.018774293393406544,0.0009024930835842548
fine:8_3_2,52,0.019684362249831784,0.0009100688564252397
fine:8_3_2,53,0.020606745677086025,0.0009223834272542412
fine:8_3_2,54,0.02110906642887262,0.0005023207517865953
fine:8_3_2,55,0.022452239269819048,0.0013431728409464272
fine:8_3_2,56,0.020899280123778004,-0.0015529591460410434
fine:8_3_2,57,0.022713987931570038,0.0018147078077920334
fine:8_3_2,58,0.021392501527997394,-0.0013214864035726442
fine:8_3_2,59,0.02191290889307352,0.0005204073650761261
fine:8_3_2,60,0.021397469810259105,-0.0005154390828144145
fine:8_3_2,61,0.022297855646449847,0.0009003858361907417
fine:8_3_2,62,0.020327005770084797,-0.00197084987636505
fine:8_3_2,63,0.016634663942957036,-0.0036923418271277604
fine:8_3_2,64,0.014854141597490496,-0.0017805223454665405
fine:8_3_2,65,0.014387874510273466,-0.00046626708721702985
fine:8_3_2,66,0.014741385124768726,0.0003535106144952598
fine:8_3_2,67,0.013256528767016258,-0.001484856357752468
fine:8_3_2,68,0.012467468534373876,-0.0007890602326423822
fine:8_3_2,69,0.012433114618260863,-3.4353916113012695e-05
fine:8_3_2,70,0.011240027685747278,-0.001193086932513585
fine:8_3_2,71,0.012610935330187194,0.0013709076444399157
fine:8_3_2,72,0.012225170028256079,-0.00038576530193111525
fine:8_3_2,73,0.011140015685980562,-0.0010851543422755166
fine:8_3_2,74,0.01145449287271363,0.00031447718673306875
fine:8_3_2,75,0.011592042946583983,0.00013755007387035272
fine:8_3_2,76,0.012046250269059845,0.00045420732247586186
fine:8_3_2,77,0.013329958403323376,0.0012837081342635306
fine:8_3_2,78,0.01396428935607322,0.000634330952749845
fine:8_3_2,79,0.01399226519810299,2.797584202977009e-05
fine:8_3_2,80,0.014519974170834801,0.00052770897273181
fine:8_3_2,81,0.015033629009796731,0.00051365483896193
fine:8_3_2,82,0.01453608743393516,-0.0004975415758615709
fine:8_3_2,83,0.012751689192646704,-0.0017843982412884558
fine:8_3_2,84,0.012528653799879904,-0.0002230353927667999
fine:8_3_2,85,0.013845205219100943,0.001316551419221039
fine:8_3_2,86,0.012960870285106476,-0.0008843349339944673
fine:8_3_2,87,0.011916160343867591,-0.001044709941238885
fine:8_3_2,88,0.011686781805008541,-0.00022937853885904996
fine:8_3_2,89,0.010408020392675072,-0.0012787614123334692
fine:8_3_2,90,0.010478710232218068,7.06898395429964e-05
fine:8_3_2,91,0.010784891953362028,0.00030618172114395964
fine:8_3_2,92,0.011414661649936646,0.0006297696965746179
fine:8_3_2,93,0.007437816272446589,-0.003976845377490057
fine:8_3_2,94,0.008949477912469746,0.0015116616400231578
fine:8_3_2,95,0.009864681168032201,0.0009152032555624547
fine:8_3_2,96,0.009277467702344944,-0.0005872134656872575
fine:8_3_2,97,0.010615142636217437,0.0013376749338724937
fine:8_3_2,98,0.011205607590938586,0.0005904649547211482
fine:8_3_2,99,0.011287141487778025,8.153389683943947e-05
fine:8_3_2,100,0.011355048239384859,6.790675160683358e-05
fine:8_3_2,101,0.01197309095592055,0.0006180427165356911
fine:8_3_2,102,0.010224021434261269,-0.0017490695216592807
fine:8_3_2,103,0.008651678502152517,-0.0015723429321087522
fine:8_3_2,104,0.008176125835994735,-0.00047555266615778233
fine:8_3_2,105,0.0069766844401371085,-0.001199441395857626
fine:8_3_2,106,0.008618594818049127,0.0016419103779120184
fine:8_3_2,107,0.008194323759768942,-0.00042427105828018487
fine:8_3_2,108,0.00884622739007062,0.0006519036303016777
fine:8_3_2,109,0.009820521653641754,0.0009742942635711342
fine:8_3_2,110,0.009996266870571409,0.00017574521692965452
fine:8_3_2,111,0.011958934869584189,0.00196266799901278
fine:8_3_2,112,0.011130723603347603,-0.0008282112662365854
fine:8_3_2,113,0.013714735807781023,0.00258401220443342
fine:8_3_2,114,0.013332687409497529,-0.00038204839828349414
fine:8_3_2,115,0.01307147878565473,-0.0002612086238427992
fine:8_3_2,116,0.013369958743150338,0.0002984799574956079
fine:8_3_2,117,0.013541197941501647,0.00017123919835130945
fine:8_3_2,118,0.013446976717289708,-9.422122421193918e-05
fine:8_3_2,119,0.012471081075131167,-0.0009758956421585408
fine:8_3_2,120,0.010892232738882658,-0.001578848336248509
fine:8_3_2,121,0.01429594396112515,0.003403711222242492
fine:8_3_2,122,0.01633967391560606,0.0020437299544809086
fine:8_3_2,123,0.016618270430359027,0.00027859651475296843
fine:8_3_2,124,0.015916877788014348,-0.0007013926423446795
fine:8_3_2,125,0.014839058201429155,-0.0010778195865851926
fine:8_3_2,126,0.011001326035146093,-0.003837732166283062
fine:8_3_2,127,0.01199414411188007,0.0009928180767339763
fine:8_3_2,128,0.011786579617258954,-0.00020756449462111526
fine:8_3_2,129,0.009970961175935662,-0.001815618441323292
fine:8_3_2,130,0.008990899016729555,-0.000980062159206107
fine:8_3_2,131,0.007469264608149532,-0.0015216344085800231
fine:8_3_2,132,0.008371251288245882,0.0009019866800963495
fine:8_3_2,133,0.0076254654236851665,-0.0007457858645607152
fine:8_3_2,134,0.00774144885533226,0.00011598343164709313
fine:8_3_2,135,0.008077034250199991,0.0003355853948677316
fine:8_3_2,136,0.007200143650098549,-0.0008768906001014425
fine:8_3_2,137,0.005928070114909984,-0.0012720735351885648
fine:8_3_2,138,0.006836165055189321,0.0009080949402793369
fine:8_3_2,139,0.006241218905684445,-0.0005949461495048762
